Date,Usage TOU off-peak (kWh),Usage TOU mid-peak (kWh),Usage TOU on-peak (kWh),Usage tier 1 (kWh),Usage tier 2 (kWh),Usage ULO overnight (kWh),Usage ULO off-peak (kWh),Usage ULO mid-peak (kWh),Usage ULO on-peak (kWh),Cost TOU off-peak ($),Cost TOU mid-peak ($),Cost TOU on-peak ($),Cost tier 1 ($),Cost tier 2 ($),Cost ULO overnight ($),Cost ULO off-peak ($),Cost ULO mid-peak ($),Cost ULO on-peak ($),Average temperature (C)
2022-10-03,10.52,4.42,9.07,,,,,,,0.86,0.5,1.54,,,,,,,10.0
2022-10-04,14.14,4.84,3.84,,,,,,,1.16,0.55,0.65,,,,,,,12.0
2022-10-05,13.07,4.84,4.08,,,,,,,1.07,0.55,0.69,,,,,,,16.0
2022-10-06,8.22,5.34,4.41,,,,,,,0.67,0.6,0.75,,,,,,,18.0
2022-10-07,13.95,5.96,5.11,,,,,,,1.14,0.67,0.87,,,,,,,8.0
2022-10-08,31.07,0.0,0.0,,,,,,,2.55,0.0,0.0,,,,,,,7.0
2022-10-09,27.41,0.0,0.0,,,,,,,2.25,0.0,0.0,,,,,,,11.0
2022-10-10,20.5,0.0,0.0,,,,,,,1.68,0.0,0.0,,,,,,,11.0
2022-10-11,9.62,3.42,4.04,,,,,,,0.79,0.39,0.69,,,,,,,14.0
2022-10-12,8.14,2.27,7.33,,,,,,,0.67,0.26,1.25,,,,,,,17.0
2022-10-13,8.75,4.18,5.97,,,,,,,0.72,0.47,1.01,,,,,,,11.0
2022-10-14,10.47,5.33,9.28,,,,,,,0.86,0.6,1.58,,,,,,,10.0
2022-10-15,18.62,0.0,0.0,,,,,,,1.53,0.0,0.0,,,,,,,10.0
2022-10-16,17.7,0.0,0.0,,,,,,,1.45,0.0,0.0,,,,,,,11.0
2022-10-17,5.8,2.79,3.58,,,,,,,0.48,0.32,0.61,,,,,,,7.0
2022-10-18,11.42,3.99,3.11,,,,,,,0.94,0.45,0.53,,,,,,,5.0
2022-10-19,13.18,2.35,7.82,,,,,,,1.08,0.27,1.33,,,,,,,7.0
2022-10-20,7.64,5.18,7.15,,,,,,,0.63,0.59,1.22,,,,,,,4.0
2022-10-21,12.91,5.77,3.6,,,,,,,1.06,0.65,0.61,,,,,,,9.0
2022-10-22,20.34,0.0,0.0,,,,,,,1.67,0.0,0.0,,,,,,,16.0
2022-10-23,18.48,0.0,0.0,,,,,,,1.52,0.0,0.0,,,,,,,13.0
2022-10-24,9.82,5.69,4.74,,,,,,,0.81,0.64,0.81,,,,,,,12.0
2022-10-25,7.15,5.77,10.2,,,,,,,0.59,0.65,1.73,,,,,,,13.0
2022-10-26,13.62,7.05,6.97,,,,,,,1.12,0.8,1.18,,,,,,,11.0
2022-10-27,7.85,5.13,3.08,,,,,,,0.64,0.58,0.52,,,,,,,6.0
2022-10-28,13.95,5.94,7.78,,,,,,,1.14,0.67,1.32,,,,,,,6.0
2022-10-29,22.79,0.0,0.0,,,,,,,1.87,0.0,0.0,,,,,,,8.0
2022-10-30,30.15,0.0,0.0,,,,,,,2.47,0.0,0.0,,,,,,,8.0
2022-10-31,14.82,5.8,7.89,,,,,,,1.22,0.66,1.34,,,,,,,9.0
2022-11-01,18.43,6.08,8.33,,,,,,,1.36,0.62,1.26,,,,,,,14.0
2022-11-02,15.08,5.56,6.35,,,,,,,1.12,0.57,0.96,,,,,,,10.0
2022-11-03,12.38,3.45,3.29,,,,,,,0.92,0.35,0.5,,,,,,,10.0
2022-11-04,23.77,4.9,7.49,,,,,,,1.76,0.5,1.13,,,,,,,14.0
2022-11-05,38.36,0.0,0.0,,,,,,,2.84,0.0,0.0,,,,,,,19.0
2022-11-06,46.44,0.0,0.0,,,,,,,3.44,0.0,0.0,,,,,,,15.0
2022-11-07,23.45,3.26,5.0,,,,,,,1.74,0.33,0.76,,,,,,,8.0
2022-11-08,16.46,11.95,5.26,,,,,,,1.22,1.22,0.79,,,,,,,6.0
2022-11-09,20.03,12.19,16.42,,,,,,,1.48,1.24,2.48,,,,,,,8.0
2022-11-10,16.97,11.33,7.06,,,,,,,1.26,1.16,1.07,,,,,,,15.0
2022-11-11,21.6,5.35,7.44,,,,,,,1.6,0.55,1.12,,,,,,,13.0
2022-11-12,55.73,0.0,0.0,,,,,,,4.12,0.0,0.0,,,,,,,7.0
2022-11-13,54.96,0.0,0.0,,,,,,,4.07,0.0,0.0,,,,,,,1.0
2022-11-14,21.45,11.92,11.36,,,,,,,1.59,1.22,1.72,,,,,,,1.0
2022-11-15,27.42,10.64,12.64,,,,,,,2.03,1.09,1.91,,,,,,,-1.0
2022-11-16,36.27,8.5,13.14,,,,,,,2.68,0.87,1.98,,,,,,,0.0
2022-11-17,19.47,11.8,15.84,,,,,,,1.44,1.2,2.39,,,,,,,-1.0
2022-11-18,31.7,21.97,12.55,,,,,,,2.35,2.24,1.9,,,,,,,-1.0
2022-11-19,48.66,0.0,0.0,,,,,,,3.6,0.0,0.0,,,,,,,-3.0
2022-11-20,74.69,0.0,0.0,,,,,,,5.53,0.0,0.0,,,,,,,-5.0
2022-11-21,38.86,7.88,14.36,,,,,,,2.88,0.8,2.17,,,,,,,0.0
2022-11-22,29.45,11.17,8.85,,,,,,,2.18,1.14,1.34,,,,,,,2.0
2022-11-23,24.11,9.3,7.79,,,,,,,1.78,0.95,1.18,,,,,,,3.0
2022-11-24,27.01,14.05,11.56,,,,,,,2.0,1.43,1.75,,,,,,,4.0
2022-11-25,15.6,11.44,9.64,,,,,,,1.15,1.17,1.46,,,,,,,4.0
2022-11-26,50.78,0.0,0.0,,,,,,,3.76,0.0,0.0,,,,,,,7.0
2022-11-27,25.84,0.0,0.0,,,,,,,1.91,0.0,0.0,,,,,,,5.0
2022-11-28,10.87,8.14,6.88,,,,,,,0.8,0.83,1.04,,,,,,,2.0
2022-11-29,10.88,9.01,5.99,,,,,,,0.81,0.92,0.9,,,,,,,4.0
2022-11-30,18.67,5.05,4.45,,,,,,,1.38,0.52,0.67,,,,,,,4.0
2022-12-01,19.12,13.23,4.99,,,,,,,1.41,1.35,0.75,,,,,,,-1.0
2022-12-02,15.49,5.81,4.15,,,,,,,1.15,0.59,0.63,,,,,,,2.0
2022-12-03,39.97,0.0,0.0,,,,,,,2.96,0.0,0.0,,,,,,,5.0
2022-12-04,48.7,0.0,0.0,,,,,,,3.6,0.0,0.0,,,,,,,-1.0
2022-12-05,11.68,6.97,5.74,,,,,,,0.86,0.71,0.87,,,,,,,3.0
2022-12-06,12.15,6.56,7.44,,,,,,,0.9,0.67,1.12,,,,,,,5.0
2022-12-07,14.81,5.88,5.59,,,,,,,1.1,0.6,0.84,,,,,,,5.0
2022-12-08,14.65,6.0,3.78,,,,,,,1.08,0.61,0.57,,,,,,,2.0
2022-12-09,17.21,7.36,10.43,,,,,,,1.27,0.75,1.57,,,,,,,-1.0
2022-12-10,38.64,0.0,0.0,,,,,,,2.86,0.0,0.0,,,,,,,-3.0
2022-12-11,61.24,0.0,0.0,,,,,,,4.53,0.0,0.0,,,,,,,-2.0
2022-12-12,24.48,8.0,7.52,,,,,,,1.81,0.82,1.14,,,,,,,-5.0
2022-12-13,23.16,7.92,7.15,,,,,,,1.71,0.81,1.08,,,,,,,-5.0
2022-12-14,17.16,7.02,5.96,,,,,,,1.27,0.72,0.9,,,,,,,-4.0
2022-12-15,19.15,10.24,5.0,,,,,,,1.42,1.04,0.76,,,,,,,0.0
2022-12-16,19.55,5.17,7.31,,,,,,,1.45,0.53,1.1,,,,,,,1.0
2022-12-17,33.35,0.0,0.0,,,,,,,2.47,0.0,0.0,,,,,,,-1.0
2022-12-18,45.55,0.0,0.0,,,,,,,3.37,0.0,0.0,,,,,,,-1.0
2022-12-19,19.52,5.79,5.15,,,,,,,1.44,0.59,0.78,,,,,,,-1.0
2022-12-20,23.14,6.38,5.15,,,,,,,1.71,0.65,0.78,,,,,,,-1.0
2022-12-21,20.32,6.24,9.24,,,,,,,1.5,0.64,1.4,,,,,,,-3.0
2022-12-22,21.6,7.48,7.82,,,,,,,1.6,0.76,1.18,,,,,,,0.0
2022-12-23,18.94,9.0,8.48,,,,,,,1.4,0.92,1.28,,,,,,,-5.0
2022-12-24,48.72,0.0,0.0,,,,,,,3.61,0.0,0.0,,,,,,,-12.0
2022-12-25,74.97,0.0,0.0,,,,,,,5.55,0.0,0.0,,,,,,,-7.0
2022-12-26,45.58,0.0,0.0,,,,,,,3.37,0.0,0.0,,,,,,,-7.0
2022-12-27,39.47,0.0,0.0,,,,,,,2.92,0.0,0.0,,,,,,,-4.0
2022-12-28,20.94,6.12,3.4,,,,,,,1.55,0.62,0.51,,,,,,,2.0
2022-12-29,19.0,10.8,6.56,,,,,,,1.41,1.1,0.99,,,,,,,6.0
2022-12-30,14.56,6.04,5.1,,,,,,,1.08,0.62,0.77,,,,,,,11.0
2022-12-31,31.79,0.0,0.0,,,,,,,2.35,0.0,0.0,,,,,,,6.0
2023-01-01,34.43,0.0,0.0,,,,,,,2.55,0.0,0.0,,,,,,,3.0
2023-01-02,20.94,0.0,0.0,,,,,,,1.55,0.0,0.0,,,,,,,4.0
2023-01-03,15.55,10.65,8.1,,,,,,,1.15,1.09,1.22,,,,,,,2.0
2023-01-04,13.61,8.58,7.12,,,,,,,1.01,0.88,1.08,,,,,,,3.0
2023-01-05,15.6,8.73,8.77,,,,,,,1.15,0.89,1.32,,,,,,,3.0
2023-01-06,16.41,10.35,8.46,,,,,,,1.21,1.06,1.28,,,,,,,3.0
2023-01-07,47.09,0.0,0.0,,,,,,,3.48,0.0,0.0,,,,,,,-1.0
2023-01-08,54.81,0.0,0.0,,,,,,,4.06,0.0,0.0,,,,,,,-4.0
2023-01-09,29.98,12.15,6.85,,,,,,,2.22,1.24,1.03,,,,,,,-1.0
2023-01-10,17.02,8.78,6.14,,,,,,,1.26,0.9,0.93,,,,,,,-1.0
2023-01-11,22.02,8.88,8.12,,,,,,,1.63,0.91,1.23,,,,,,,-2.0
2023-01-12,15.12,9.06,8.03,,,,,,,1.12,0.92,1.21,,,,,,,2.0
2023-01-13,19.47,15.55,11.97,,,,,,,1.44,1.59,1.81,,,,,,,-5.0
2023-01-14,48.23,0.0,0.0,,,,,,,3.57,0.0,0.0,,,,,,,-7.0
2023-01-15,53.82,0.0,0.0,,,,,,,3.98,0.0,0.0,,,,,,,-6.0
2023-01-16,31.45,7.39,8.18,,,,,,,2.33,0.75,1.24,,,,,,,-3.0
2023-01-17,17.51,14.42,8.32,,,,,,,1.3,1.47,1.26,,,,,,,2.0
2023-01-18,17.85,10.16,6.72,,,,,,,1.32,1.04,1.01,,,,,,,3.0
2023-01-19,14.79,9.25,7.84,,,,,,,1.09,0.94,1.18,,,,,,,2.0
2023-01-20,12.86,6.61,7.7,,,,,,,0.95,0.67,1.16,,,,,,,1.0
2023-01-21,53.14,0.0,0.0,,,,,,,3.93,0.0,0.0,,,,,,,-1.0
2023-01-22,74.36,0.0,0.0,,,,,,,5.5,0.0,0.0,,,,,,,-1.0
2023-01-23,29.88,15.51,10.96,,,,,,,2.21,1.58,1.65,,,,,,,-1.0
2023-01-24,21.62,9.77,8.6,,,,,,,1.6,1.0,1.3,,,,,,,1.0
2023-01-25,17.06,13.62,11.31,,,,,,,1.26,1.39,1.71,,,,,,,0.0
2023-01-26,14.8,9.91,9.56,,,,,,,1.1,1.01,1.44,,,,,,,-1.0
2023-01-27,21.71,11.54,13.63,,,,,,,1.61,1.18,2.06,,,,,,,-1.0
2023-01-28,39.57,0.0,0.0,,,,,,,2.93,0.0,0.0,,,,,,,0.0
2023-01-29,62.78,0.0,0.0,,,,,,,4.65,0.0,0.0,,,,,,,-4.0
2023-01-30,29.64,9.86,7.01,,,,,,,2.19,1.01,1.06,,,,,,,-6.0
2023-01-31,19.19,9.16,13.4,,,,,,,1.42,0.93,2.02,,,,,,,-10.0
2023-02-01,20.32,15.3,10.96,,,,,,,1.5,1.56,1.65,,,,,,,-10.0
2023-02-02,21.85,13.57,12.65,,,,,,,1.62,1.38,1.91,,,,,,,-5.0
2023-02-03,27.06,23.84,21.77,,,,,,,2.0,2.43,3.29,,,,,,,-16.0
2023-02-04,89.25,0.0,0.0,,,,,,,6.6,0.0,0.0,,,,,,,-12.0
2023-02-05,51.47,0.0,0.0,,,,,,,3.81,0.0,0.0,,,,,,,1.0
2023-02-06,32.52,14.56,7.92,,,,,,,2.41,1.49,1.2,,,,,,,-1.0
2023-02-07,24.35,13.82,16.47,,,,,,,1.8,1.41,2.49,,,,,,,3.0
2023-02-08,19.22,10.7,7.32,,,,,,,1.42,1.09,1.11,,,,,,,4.0
2023-02-09,29.54,15.64,8.46,,,,,,,2.19,1.6,1.28,,,,,,,3.0
2023-02-10,16.83,17.63,9.67,,,,,,,1.25,1.8,1.46,,,,,,,1.0
2023-02-11,66.8,0.0,0.0,,,,,,,4.94,0.0,0.0,,,,,,,-1.0
2023-02-12,78.14,0.0,0.0,,,,,,,5.78,0.0,0.0,,,,,,,2.0
2023-02-13,26.06,14.27,10.54,,,,,,,1.93,1.46,1.59,,,,,,,3.0
2023-02-14,30.0,15.11,8.23,,,,,,,2.22,1.54,1.24,,,,,,,3.0
2023-02-15,17.85,11.61,6.58,,,,,,,1.32,1.18,0.99,,,,,,,10.0
2023-02-16,24.62,14.89,11.37,,,,,,,1.82,1.52,1.72,,,,,,,2.0
2023-02-17,20.79,17.43,16.79,,,,,,,1.54,1.78,2.54,,,,,,,-5.0
2023-02-18,50.42,0.0,0.0,,,,,,,3.73,0.0,0.0,,,,,,,-3.0
2023-02-19,69.73,0.0,0.0,,,,,,,5.16,0.0,0.0,,,,,,,5.0
2023-02-20,46.45,0.0,0.0,,,,,,,3.44,0.0,0.0,,,,,,,1.0
2023-02-21,23.84,18.1,14.84,,,,,,,1.76,1.85,2.24,,,,,,,2.0
2023-02-22,35.55,20.02,18.29,,,,,,,2.63,2.04,2.76,,,,,,,-5.0
2023-02-23,39.03,20.96,18.66,,,,,,,2.89,2.14,2.82,,,,,,,-4.0
2023-02-24,27.1,24.09,15.61,,,,,,,2.01,2.46,2.36,,,,,,,-6.0
2023-02-25,39.34,0.0,0.0,,,,,,,2.91,0.0,0.0,,,,,,,-6.0
2023-02-26,54.15,0.0,0.0,,,,,,,4.01,0.0,0.0,,,,,,,-2.0
2023-02-27,27.46,19.1,19.58,,,,,,,2.03,1.95,2.96,,,,,,,-4.0
2023-02-28,17.32,13.05,8.93,,,,,,,1.28,1.33,1.35,,,,,,,0.0
2023-03-01,17.53,11.47,9.48,,,,,,,1.3,1.17,1.43,,,,,,,1.0
2023-03-02,15.17,11.11,9.88,,,,,,,1.12,1.13,1.49,,,,,,,1.0
2023-03-03,20.01,16.89,9.45,,,,,,,1.48,1.72,1.43,,,,,,,-2.0
2023-03-04,49.77,0.0,0.0,,,,,,,3.68,0.0,0.0,,,,,,,2.0
2023-03-05,48.59,0.0,0.0,,,,,,,3.6,0.0,0.0,,,,,,,1.0
2023-03-06,13.57,15.98,9.18,,,,,,,1.0,1.63,1.39,,,,,,,-1.0
2023-03-07,20.16,13.77,13.81,,,,,,,1.49,1.4,2.09,,,,,,,0.0
2023-03-08,30.24,19.91,10.4,,,,,,,2.24,2.03,1.57,,,,,,,-1.0
2023-03-09,28.26,10.86,11.81,,,,,,,2.09,1.11,1.78,,,,,,,0.0
2023-03-10,20.13,8.05,8.19,,,,,,,1.49,0.82,1.24,,,,,,,-1.0
2023-03-11,38.82,0.0,0.0,,,,,,,2.87,0.0,0.0,,,,,,,-3.0
2023-03-12,41.91,0.0,0.0,,,,,,,3.1,0.0,0.0,,,,,,,-3.0
2023-03-13,15.49,11.23,10.4,,,,,,,1.15,1.15,1.57,,,,,,,-1.0
2023-03-14,20.45,12.98,8.95,,,,,,,1.51,1.32,1.35,,,,,,,-3.0
2023-03-15,29.51,16.71,11.51,,,,,,,2.18,1.7,1.74,,,,,,,0.0
2023-03-16,11.18,9.71,6.56,,,,,,,0.83,0.99,0.99,,,,,,,5.0
2023-03-17,11.52,10.35,3.95,,,,,,,0.85,1.06,0.6,,,,,,,4.0
2023-03-18,44.92,0.0,0.0,,,,,,,3.32,0.0,0.0,,,,,,,-3.0
2023-03-19,36.08,0.0,0.0,,,,,,,2.67,0.0,0.0,,,,,,,-4.0
2023-03-20,10.72,9.4,8.67,,,,,,,0.79,0.96,1.31,,,,,,,2.0
2023-03-21,12.41,14.01,9.17,,,,,,,0.92,1.43,1.38,,,,,,,6.0
2023-03-22,15.94,9.66,9.59,,,,,,,1.18,0.99,1.45,,,,,,,4.0
2023-03-23,11.56,5.1,5.02,,,,,,,0.86,0.52,0.76,,,,,,,3.0
2023-03-24,9.97,8.06,6.09,,,,,,,0.74,0.82,0.92,,,,,,,2.0
2023-03-25,28.12,0.0,0.0,,,,,,,2.08,0.0,0.0,,,,,,,5.0
2023-03-26,33.67,0.0,0.0,,,,,,,2.49,0.0,0.0,,,,,,,6.0
2023-03-27,18.57,6.57,8.76,,,,,,,1.37,0.67,1.32,,,,,,,3.0
2023-03-28,12.41,11.07,4.57,,,,,,,0.92,1.13,0.69,,,,,,,4.0
2023-03-29,14.15,17.81,7.01,,,,,,,1.05,1.82,1.06,,,,,,,1.0
2023-03-30,12.51,13.64,2.32,,,,,,,0.93,1.39,0.35,,,,,,,-1.0
2023-03-31,9.25,9.03,5.42,,,,,,,0.68,0.92,0.82,,,,,,,3.0
2023-04-01,25.65,0.0,0.0,,,,,,,1.9,0.0,0.0,,,,,,,6.0
2023-04-02,32.81,0.0,0.0,,,,,,,2.43,0.0,0.0,,,,,,,-1.0
2023-04-03,11.91,11.23,3.71,,,,,,,0.88,1.15,0.56,,,,,,,7.0
2023-04-04,13.04,6.64,4.42,,,,,,,0.96,0.68,0.67,,,,,,,8.0
2023-04-05,12.09,10.97,7.32,,,,,,,0.89,1.12,1.11,,,,,,,9.0
2023-04-06,10.89,4.56,3.94,,,,,,,0.81,0.47,0.59,,,,,,,9.0
2023-04-07,28.42,0.0,0.0,,,,,,,2.1,0.0,0.0,,,,,,,2.0
2023-04-08,38.36,0.0,0.0,,,,,,,2.84,0.0,0.0,,,,,,,1.0
2023-04-09,46.51,0.0,0.0,,,,,,,3.44,0.0,0.0,,,,,,,5.0
2023-04-10,17.04,12.37,11.93,,,,,,,1.26,1.26,1.8,,,,,,,11.0
2023-04-11,13.63,6.74,5.88,,,,,,,1.01,0.69,0.89,,,,,,,16.0
2023-04-12,7.03,5.27,9.06,,,,,,,0.52,0.54,1.37,,,,,,,19.0
2023-04-13,10.6,5.86,5.55,,,,,,,0.78,0.6,0.84,,,,,,,21.0
2023-04-14,9.49,8.08,6.91,,,,,,,0.7,0.82,1.04,,,,,,,20.0
2023-04-15,26.84,0.0,0.0,,,,,,,1.99,0.0,0.0,,,,,,,18.0
2023-04-16,32.61,0.0,0.0,,,,,,,2.41,0.0,0.0,,,,,,,17.0
2023-04-17,14.22,5.45,5.75,,,,,,,1.05,0.56,0.87,,,,,,,6.0
2023-04-18,13.57,4.35,8.05,,,,,,,1.0,0.44,1.22,,,,,,,3.0
2023-04-19,13.13,7.28,5.92,,,,,,,0.97,0.74,0.89,,,,,,,5.0
2023-04-20,24.09,12.47,7.24,,,,,,,1.78,1.27,1.09,,,,,,,7.0
2023-04-21,21.44,8.47,6.4,,,,,,,1.59,0.86,0.97,,,,,,,14.0
2023-04-22,43.85,0.0,0.0,,,,,,,3.24,0.0,0.0,,,,,,,9.0
2023-04-23,39.57,0.0,0.0,,,,,,,2.93,0.0,0.0,,,,,,,6.0
2023-04-24,13.09,8.26,9.61,,,,,,,0.97,0.84,1.45,,,,,,,6.0
2023-04-25,12.3,8.66,5.92,,,,,,,0.91,0.88,0.89,,,,,,,7.0
2023-04-26,9.53,6.14,6.34,,,,,,,0.71,0.63,0.96,,,,,,,5.0
2023-04-27,15.16,12.93,7.89,,,,,,,1.12,1.32,1.19,,,,,,,6.0
2023-04-28,10.67,8.47,5.27,,,,,,,0.79,0.86,0.8,,,,,,,10.0
2023-04-29,24.05,0.0,0.0,,,,,,,1.78,0.0,0.0,,,,,,,8.0
2023-04-30,35.42,0.0,0.0,,,,,,,2.62,0.0,0.0,,,,,,,9.0
2023-05-01,9.73,4.4,4.99,,,,,,,0.72,0.45,0.75,,,,,,,8.0
2023-05-02,11.59,4.43,4.83,,,,,,,0.86,0.45,0.73,,,,,,,5.0
2023-05-03,9.88,4.65,7.0,,,,,,,0.73,0.47,1.06,,,,,,,7.0
2023-05-04,11.49,6.52,4.88,,,,,,,0.85,0.67,0.74,,,,,,,9.0
2023-05-05,9.89,8.05,4.74,,,,,,,0.73,0.82,0.72,,,,,,,11.0
2023-05-06,22.3,0.0,0.0,,,,,,,1.65,0.0,0.0,,,,,,,11.0
