Date,Usage TOU off-peak (kWh),Usage TOU mid-peak (kWh),Usage TOU on-peak (kWh),Usage tier 1 (kWh),Usage tier 2 (kWh),Usage ULO overnight (kWh),Usage ULO off-peak (kWh),Usage ULO mid-peak (kWh),Usage ULO on-peak (kWh),Cost TOU off-peak ($),Cost TOU mid-peak ($),Cost TOU on-peak ($),Cost tier 1 ($),Cost tier 2 ($),Cost ULO overnight ($),Cost ULO off-peak ($),Cost ULO mid-peak ($),Cost ULO on-peak ($),Average temperature (C)
2023-05-07,40.7,0.0,0.0,,,,,,,3.01,0.0,0.0,,,,,,,12.0
2023-05-08,16.42,5.71,6.22,,,,,,,1.22,0.58,0.94,,,,,,,14.0
2023-05-09,13.96,5.82,5.81,,,,,,,1.03,0.59,0.88,,,,,,,11.0
2023-05-10,10.78,4.32,5.37,,,,,,,0.8,0.44,0.81,,,,,,,13.0
2023-05-11,11.21,5.24,7.93,,,,,,,0.83,0.53,1.2,,,,,,,18.0
2023-05-12,14.12,9.03,14.63,,,,,,,1.04,0.92,2.21,,,,,,,22.0
2023-05-13,36.06,0.0,0.0,,,,,,,2.67,0.0,0.0,,,,,,,18.0
2023-05-14,29.66,0.0,0.0,,,,,,,2.19,0.0,0.0,,,,,,,13.0
2023-05-15,11.06,7.01,9.86,,,,,,,0.82,0.72,1.49,,,,,,,15.0
2023-05-16,10.18,4.75,6.13,,,,,,,0.75,0.48,0.93,,,,,,,15.0
2023-05-17,8.96,6.77,7.52,,,,,,,0.66,0.69,1.14,,,,,,,6.0
2023-05-18,8.1,6.18,5.87,,,,,,,0.6,0.63,0.89,,,,,,,8.0
2023-05-19,8.82,5.78,5.07,,,,,,,0.65,0.59,0.77,,,,,,,15.0
2023-05-20,29.83,0.0,0.0,,,,,,,2.21,0.0,0.0,,,,,,,14.0
2023-05-21,22.52,0.0,0.0,,,,,,,1.67,0.0,0.0,,,,,,,16.0
2023-05-22,27.12,0.0,0.0,,,,,,,2.01,0.0,0.0,,,,,,,13.0
2023-05-23,15.69,8.23,8.06,,,,,,,1.16,0.84,1.22,,,,,,,14.0
2023-05-24,9.62,5.09,6.82,,,,,,,0.71,0.52,1.03,,,,,,,11.0
2023-05-25,10.04,8.03,7.13,,,,,,,0.74,0.82,1.08,,,,,,,10.0
2023-05-26,9.39,5.95,4.56,,,,,,,0.69,0.61,0.69,,,,,,,13.0
2023-05-27,23.02,0.0,0.0,,,,,,,1.7,0.0,0.0,,,,,,,16.0
2023-05-28,38.39,0.0,0.0,,,,,,,2.84,0.0,0.0,,,,,,,20.0
2023-05-29,10.71,5.85,5.03,,,,,,,0.79,0.6,0.76,,,,,,,19.0
2023-05-30,8.08,5.04,6.45,,,,,,,0.6,0.51,0.97,,,,,,,21.0
2023-05-31,13.86,6.81,6.18,,,,,,,1.03,0.69,0.93,,,,,,,24.0
2023-06-01,15.42,9.18,4.87,,,,,,,1.14,0.94,0.74,,,,,,,25.0
2023-06-02,17.1,7.42,6.39,,,,,,,1.27,0.76,0.96,,,,,,,26.0
2023-06-03,69.51,0.0,0.0,,,,,,,5.14,0.0,0.0,,,,,,,19.0
2023-06-04,44.22,0.0,0.0,,,,,,,3.27,0.0,0.0,,,,,,,16.0
2023-06-05,13.95,6.11,10.1,,,,,,,1.03,0.62,1.53,,,,,,,19.0
2023-06-06,20.49,11.02,9.8,,,,,,,1.52,1.12,1.48,,,,,,,19.0
2023-06-07,12.96,7.32,4.36,,,,,,,0.96,0.75,0.66,,,,,,,17.0
2023-06-08,10.95,4.76,7.24,,,,,,,0.81,0.49,1.09,,,,,,,16.0
2023-06-09,9.56,8.65,7.84,,,,,,,0.71,0.88,1.18,,,,,,,16.0
2023-06-10,37.26,0.0,0.0,,,,,,,2.76,0.0,0.0,,,,,,,19.0
2023-06-11,44.93,0.0,0.0,,,,,,,3.32,0.0,0.0,,,,,,,19.0
2023-06-12,11.88,7.59,5.93,,,,,,,0.88,0.77,0.9,,,,,,,15.0
2023-06-13,10.09,7.96,9.29,,,,,,,0.75,0.81,1.4,,,,,,,15.0
2023-06-14,9.97,5.18,6.85,,,,,,,0.74,0.53,1.03,,,,,,,16.0
2023-06-15,8.71,4.84,6.62,,,,,,,0.64,0.49,1.0,,,,,,,16.0
2023-06-16,9.93,6.65,6.41,,,,,,,0.73,0.68,0.97,,,,,,,18.0
2023-06-17,32.78,0.0,0.0,,,,,,,2.43,0.0,0.0,,,,,,,19.0
2023-06-18,38.59,0.0,0.0,,,,,,,2.86,0.0,0.0,,,,,,,19.0
2023-06-19,11.85,9.96,15.51,,,,,,,0.88,1.02,2.34,,,,,,,20.0
2023-06-20,13.18,4.91,9.1,,,,,,,0.98,0.5,1.37,,,,,,,22.0
2023-06-21,14.73,6.85,13.83,,,,,,,1.09,0.7,2.09,,,,,,,22.0
2023-06-22,8.12,7.01,11.47,,,,,,,0.6,0.72,1.73,,,,,,,20.0
2023-06-23,13.54,6.48,10.6,,,,,,,1.0,0.66,1.6,,,,,,,22.0
2023-06-24,49.01,0.0,0.0,,,,,,,3.63,0.0,0.0,,,,,,,23.0
2023-06-25,43.36,0.0,0.0,,,,,,,3.21,0.0,0.0,,,,,,,23.0
2023-06-26,11.13,7.29,10.04,,,,,,,0.82,0.74,1.52,,,,,,,21.0
2023-06-27,11.76,4.85,5.5,,,,,,,0.87,0.49,0.83,,,,,,,20.0
2023-06-28,10.01,6.3,10.79,,,,,,,0.74,0.64,1.63,,,,,,,19.0
2023-06-29,11.46,6.93,13.14,,,,,,,0.85,0.71,1.98,,,,,,,19.0
2023-06-30,14.33,6.79,11.22,,,,,,,1.06,0.69,1.69,,,,,,,22.0
2023-07-01,54.66,0.0,0.0,,,,,,,4.04,0.0,0.0,,,,,,,24.0
2023-07-02,41.86,0.0,0.0,,,,,,,3.1,0.0,0.0,,,,,,,22.0
2023-07-03,43.94,0.0,0.0,,,,,,,3.25,0.0,0.0,,,,,,,23.0
2023-07-04,17.28,13.41,11.88,,,,,,,1.28,1.37,1.79,,,,,,,25.0
2023-07-05,25.99,13.5,12.41,,,,,,,1.92,1.38,1.87,,,,,,,26.0
2023-07-06,21.41,12.11,14.89,,,,,,,1.58,1.24,2.25,,,,,,,26.0
2023-07-07,19.48,13.58,13.88,,,,,,,1.44,1.39,2.1,,,,,,,21.0
2023-07-08,37.19,0.0,0.0,,,,,,,2.75,0.0,0.0,,,,,,,19.0
2023-07-09,52.55,0.0,0.0,,,,,,,3.89,0.0,0.0,,,,,,,21.0
2023-07-10,19.66,11.28,17.14,,,,,,,1.45,1.15,2.59,,,,,,,22.0
2023-07-11,21.3,11.55,17.12,,,,,,,1.58,1.18,2.59,,,,,,,24.0
2023-07-12,15.33,6.53,8.4,,,,,,,1.13,0.67,1.27,,,,,,,19.0
2023-07-13,14.72,9.6,16.34,,,,,,,1.09,0.98,2.47,,,,,,,20.0
2023-07-14,12.62,10.18,14.26,,,,,,,0.93,1.04,2.15,,,,,,,20.0
2023-07-15,42.3,0.0,0.0,,,,,,,3.13,0.0,0.0,,,,,,,22.0
2023-07-16,56.12,0.0,0.0,,,,,,,4.15,0.0,0.0,,,,,,,24.0
2023-07-17,19.12,11.4,16.05,,,,,,,1.41,1.16,2.42,,,,,,,22.0
2023-07-18,15.55,11.08,18.65,,,,,,,1.15,1.13,2.82,,,,,,,22.0
2023-07-19,22.76,11.08,15.16,,,,,,,1.68,1.13,2.29,,,,,,,21.0
2023-07-20,14.73,8.8,14.38,,,,,,,1.09,0.9,2.17,,,,,,,22.0
2023-07-21,20.67,14.32,16.13,,,,,,,1.53,1.46,2.44,,,,,,,22.0
2023-07-22,45.43,0.0,0.0,,,,,,,3.36,0.0,0.0,,,,,,,22.0
2023-07-23,66.73,0.0,0.0,,,,,,,4.94,0.0,0.0,,,,,,,22.0
2023-07-24,22.11,10.29,18.02,,,,,,,1.64,1.05,2.72,,,,,,,23.0
2023-07-25,19.19,8.88,14.17,,,,,,,1.42,0.91,2.14,,,,,,,23.0
2023-07-26,21.73,12.73,16.25,,,,,,,1.61,1.3,2.45,,,,,,,26.0
2023-07-27,23.89,14.91,16.85,,,,,,,1.77,1.52,2.54,,,,,,,25.0
2023-07-28,24.78,12.09,10.19,,,,,,,1.83,1.23,1.54,,,,,,,26.0
2023-07-29,47.63,0.0,0.0,,,,,,,3.52,0.0,0.0,,,,,,,20.0
2023-07-30,46.37,0.0,0.0,,,,,,,3.43,0.0,0.0,,,,,,,18.0
2023-07-31,16.62,10.44,15.97,,,,,,,1.23,1.06,2.41,,,,,,,19.0
2023-08-01,11.8,9.89,12.15,,,,,,,0.87,1.01,1.83,,,,,,,19.0
2023-08-02,17.45,11.33,13.84,,,,,,,1.29,1.16,2.09,,,,,,,19.0
2023-08-03,21.62,15.73,13.96,,,,,,,1.6,1.6,2.11,,,,,,,24.0
2023-08-04,16.52,11.63,17.62,,,,,,,1.22,1.19,2.66,,,,,,,22.0
2023-08-05,47.17,0.0,0.0,,,,,,,3.49,0.0,0.0,,,,,,,21.0
2023-08-06,44.97,0.0,0.0,,,,,,,3.33,0.0,0.0,,,,,,,20.0
2023-08-07,44.9,0.0,0.0,,,,,,,3.32,0.0,0.0,,,,,,,22.0
2023-08-08,18.82,11.6,10.66,,,,,,,1.39,1.18,1.61,,,,,,,21.0
2023-08-09,20.72,8.84,15.06,,,,,,,1.53,0.9,2.27,,,,,,,23.0
2023-08-10,18.57,10.15,16.0,,,,,,,1.37,1.04,2.42,,,,,,,22.0
2023-08-11,13.61,10.93,14.92,,,,,,,1.01,1.11,2.25,,,,,,,20.0
2023-08-12,34.95,0.0,0.0,,,,,,,2.59,0.0,0.0,,,,,,,24.0
2023-08-13,53.74,0.0,0.0,,,,,,,3.98,0.0,0.0,,,,,,,21.0
2023-08-14,14.38,10.96,16.89,,,,,,,1.06,1.12,2.55,,,,,,,19.0
2023-08-15,19.63,9.0,9.03,,,,,,,1.45,0.92,1.36,,,,,,,20.0
2023-08-16,15.61,12.24,17.11,,,,,,,1.16,1.25,2.58,,,,,,,23.0
2023-08-17,21.28,12.7,15.03,,,,,,,1.57,1.3,2.27,,,,,,,22.0
2023-08-18,11.19,7.41,8.94,,,,,,,0.83,0.76,1.35,,,,,,,16.0
2023-08-19,58.1,0.0,0.0,,,,,,,4.3,0.0,0.0,,,,,,,19.0
2023-08-20,53.56,0.0,0.0,,,,,,,3.96,0.0,0.0,,,,,,,22.0
2023-08-21,21.59,11.08,12.96,,,,,,,1.6,1.13,1.96,,,,,,,20.0
2023-08-22,13.02,10.73,14.57,,,,,,,0.96,1.09,2.2,,,,,,,19.0
2023-08-23,13.62,5.82,5.18,,,,,,,1.01,0.59,0.78,,,,,,,18.0
2023-08-24,10.26,10.77,14.92,,,,,,,0.76,1.1,2.25,,,,,,,20.0
2023-08-25,11.24,10.14,13.08,,,,,,,0.83,1.03,1.98,,,,,,,21.0
2023-08-26,38.88,0.0,0.0,,,,,,,2.88,0.0,0.0,,,,,,,19.0
2023-08-27,46.49,0.0,0.0,,,,,,,3.44,0.0,0.0,,,,,,,17.0
2023-08-28,18.56,12.04,16.25,,,,,,,1.37,1.23,2.45,,,,,,,18.0
2023-08-29,14.19,8.15,9.88,,,,,,,1.05,0.83,1.49,,,,,,,18.0
2023-08-30,14.81,7.19,14.32,,,,,,,1.1,0.73,2.16,,,,,,,16.0
2023-08-31,12.66,9.97,9.88,,,,,,,0.94,1.02,1.49,,,,,,,16.0
2023-09-01,10.07,9.16,8.91,,,,,,,0.75,0.93,1.35,,,,,,,18.0
2023-09-02,26.8,0.0,0.0,,,,,,,1.98,0.0,0.0,,,,,,,20.0
2023-09-03,48.57,0.0,0.0,,,,,,,3.59,0.0,0.0,,,,,,,25.0
2023-09-04,54.32,0.0,0.0,,,,,,,4.02,0.0,0.0,,,,,,,27.0
2023-09-05,26.17,13.13,16.51,,,,,,,1.94,1.34,2.49,,,,,,,27.0
2023-09-06,23.0,13.97,14.21,,,,,,,1.7,1.42,2.15,,,,,,,27.0
2023-09-07,25.67,17.31,14.2,,,,,,,1.9,1.77,2.14,,,,,,,23.0
2023-09-08,15.45,8.31,12.34,,,,,,,1.14,0.85,1.86,,,,,,,18.0
2023-09-09,24.08,0.0,0.0,,,,,,,1.78,0.0,0.0,,,,,,,18.0
2023-09-10,49.48,0.0,0.0,,,,,,,3.66,0.0,0.0,,,,,,,20.0
2023-09-11,15.98,7.66,14.23,,,,,,,1.18,0.78,2.15,,,,,,,20.0
2023-09-12,12.21,11.36,16.07,,,,,,,0.9,1.16,2.43,,,,,,,19.0
2023-09-13,8.87,6.91,9.65,,,,,,,0.66,0.7,1.46,,,,,,,15.0
2023-09-14,10.76,9.02,8.26,,,,,,,0.8,0.92,1.25,,,,,,,15.0
2023-09-15,8.47,10.36,12.66,,,,,,,0.63,1.06,1.91,,,,,,,15.0
2023-09-16,26.12,0.0,0.0,,,,,,,1.93,0.0,0.0,,,,,,,17.0
2023-09-17,34.5,0.0,0.0,,,,,,,2.55,0.0,0.0,,,,,,,19.0
2023-09-18,12.77,8.38,11.06,,,,,,,0.94,0.85,1.67,,,,,,,17.0
2023-09-19,8.6,9.3,15.65,,,,,,,0.64,0.95,2.36,,,,,,,15.0
2023-09-20,8.63,8.3,10.15,,,,,,,0.64,0.85,1.53,,,,,,,14.0
2023-09-21,8.31,7.54,11.19,,,,,,,0.61,0.77,1.69,,,,,,,18.0
2023-09-22,20.65,11.03,17.19,,,,,,,1.53,1.13,2.6,,,,,,,18.0
2023-09-23,24.21,0.0,0.0,,,,,,,1.79,0.0,0.0,,,,,,,17.0
2023-09-24,33.82,0.0,0.0,,,,,,,2.5,0.0,0.0,,,,,,,17.0
2023-09-25,15.97,8.3,15.94,,,,,,,1.18,0.85,2.41,,,,,,,19.0
2023-09-26,9.36,10.25,8.64,,,,,,,0.69,1.05,1.3,,,,,,,18.0
2023-09-27,12.63,11.95,10.09,,,,,,,0.93,1.22,1.52,,,,,,,17.0
2023-09-28,8.83,7.91,12.6,,,,,,,0.65,0.81,1.9,,,,,,,16.0
2023-09-29,10.94,11.9,15.89,,,,,,,0.81,1.21,2.4,,,,,,,17.0
2023-09-30,21.52,0.0,0.0,,,,,,,1.59,0.0,0.0,,,,,,,18.0
2023-10-01,52.1,0.0,0.0,,,,,,,3.86,0.0,0.0,,,,,,,21.0
2023-10-02,16.17,7.66,10.86,,,,,,,1.2,0.78,1.64,,,,,,,21.0
2023-10-03,16.5,8.54,10.45,,,,,,,1.22,0.87,1.58,,,,,,,23.0
2023-10-04,11.1,11.7,9.73,,,,,,,0.82,1.19,1.47,,,,,,,22.0
2023-10-05,15.51,5.87,3.21,,,,,,,1.15,0.6,0.48,,,,,,,22.0
2023-10-06,6.58,7.34,6.89,,,,,,,0.49,0.75,1.04,,,,,,,18.0
2023-10-07,27.35,0.0,0.0,,,,,,,2.02,0.0,0.0,,,,,,,11.0
2023-10-08,43.55,0.0,0.0,,,,,,,3.22,0.0,0.0,,,,,,,9.0
2023-10-09,48.38,0.0,0.0,,,,,,,3.58,0.0,0.0,,,,,,,9.0
2023-10-10,26.97,12.1,8.74,,,,,,,2.0,1.23,1.32,,,,,,,10.0
2023-10-11,30.0,10.87,9.48,,,,,,,2.22,1.11,1.43,,,,,,,11.0
2023-10-12,18.58,7.12,1.56,,,,,,,1.37,0.73,0.24,,,,,,,10.0
2023-10-13,17.51,8.25,2.33,,,,,,,1.3,0.84,0.35,,,,,,,10.0
2023-10-14,52.99,0.0,0.0,,,,,,,3.92,0.0,0.0,,,,,,,11.0
2023-10-15,59.97,0.0,0.0,,,,,,,4.44,0.0,0.0,,,,,,,9.0
2023-10-16,39.15,13.38,12.37,,,,,,,2.9,1.36,1.87,,,,,,,11.0
2023-10-17,24.23,8.89,2.24,,,,,,,1.79,0.91,0.34,,,,,,,11.0
2023-10-18,18.04,8.29,6.55,,,,,,,1.33,0.85,0.99,,,,,,,11.0
2023-10-19,11.42,7.59,5.12,,,,,,,0.85,0.77,0.77,,,,,,,13.0
2023-10-20,20.08,7.36,9.75,,,,,,,1.49,0.75,1.47,,,,,,,12.0
2023-10-21,30.79,0.0,0.0,,,,,,,2.28,0.0,0.0,,,,,,,9.0
2023-10-22,25.94,0.0,0.0,,,,,,,1.92,0.0,0.0,,,,,,,6.0
2023-10-23,12.62,5.95,3.98,,,,,,,0.93,0.61,0.6,,,,,,,7.0
2023-10-24,10.62,8.33,5.7,,,,,,,0.79,0.85,0.86,,,,,,,15.0
2023-10-25,7.41,3.84,4.21,,,,,,,0.55,0.39,0.64,,,,,,,18.0
2023-10-26,8.66,6.21,2.7,,,,,,,0.64,0.63,0.41,,,,,,,17.0
2023-10-27,9.86,5.48,3.34,,,,,,,0.73,0.56,0.5,,,,,,,21.0
2023-10-28,26.9,0.0,0.0,,,,,,,1.99,0.0,0.0,,,,,,,12.0
2023-10-29,33.44,0.0,0.0,,,,,,,2.47,0.0,0.0,,,,,,,5.0
2023-10-30,6.21,6.05,11.66,,,,,,,0.46,0.62,1.76,,,,,,,3.0
2023-10-31,15.12,4.35,4.3,,,,,,,1.12,0.44,0.65,,,,,,,3.0
2023-11-01,8.12,5.47,4.96,,,,,,,0.71,0.67,0.9,,,,,,,2.0
2023-11-02,10.49,2.36,3.99,,,,,,,0.91,0.29,0.73,,,,,,,6.0
2023-11-03,8.6,5.0,5.08,,,,,,,0.75,0.61,0.92,,,,,,,11.0
2023-11-04,38.41,0.0,0.0,,,,,,,3.34,0.0,0.0,,,,,,,9.0
2023-11-05,41.38,0.0,0.0,,,,,,,3.6,0.0,0.0,,,,,,,6.0
2023-11-06,14.42,6.11,3.66,,,,,,,1.25,0.75,0.67,,,,,,,10.0
2023-11-07,7.94,8.43,5.6,,,,,,,0.69,1.03,1.02,,,,,,,6.0
2023-11-08,9.22,5.33,5.13,,,,,,,0.8,0.65,0.93,,,,,,,0.0
2023-11-09,7.61,2.92,5.73,,,,,,,0.66,0.36,1.04,,,,,,,8.0
2023-11-10,7.11,2.48,4.73,,,,,,,0.62,0.3,0.86,,,,,,,6.0
2023-11-11,22.15,0.0,0.0,,,,,,,1.93,0.0,0.0,,,,,,,2.0
2023-11-12,41.98,0.0,0.0,,,,,,,3.65,0.0,0.0,,,,,,,2.0
2023-11-13,9.9,6.61,7.37,,,,,,,0.86,0.81,1.34,,,,,,,8.0
2023-11-14,9.48,4.38,3.86,,,,,,,0.82,0.53,0.7,,,,,,,6.0
2023-11-15,11.18,9.0,5.5,,,,,,,0.97,1.1,1.0,,,,,,,9.0
2023-11-16,7.85,2.27,5.32,,,,,,,0.68,0.28,0.97,,,,,,,7.0
2023-11-17,9.75,3.71,7.11,,,,,,,0.85,0.45,1.29,,,,,,,8.0
2023-11-18,32.7,0.0,0.0,,,,,,,2.84,0.0,0.0,,,,,,,3.0
2023-11-19,35.2,0.0,0.0,,,,,,,3.06,0.0,0.0,,,,,,,3.0
2023-11-20,11.83,5.6,5.95,,,,,,,1.03,0.68,1.08,,,,,,,-2.0
2023-11-21,15.41,5.1,5.96,,,,,,,1.34,0.62,1.08,,,,,,,3.0
2023-11-22,17.34,6.24,7.48,,,,,,,1.51,0.76,1.36,,,,,,,4.0
2023-11-23,11.69,5.05,8.56,,,,,,,1.02,0.62,1.56,,,,,,,4.0
2023-11-24,14.27,10.79,8.38,,,,,,,1.24,1.32,1.53,,,,,,,-2.0
2023-11-25,56.07,0.0,0.0,,,,,,,4.88,0.0,0.0,,,,,,,-1.0
2023-11-26,45.22,0.0,0.0,,,,,,,3.93,0.0,0.0,,,,,,,3.0
2023-11-27,11.68,10.32,5.29,,,,,,,1.02,1.26,0.96,,,,,,,-1.0
2023-11-28,14.05,7.47,11.62,,,,,,,1.22,0.91,2.11,,,,,,,-3.0
2023-11-29,24.11,26.53,11.3,,,,,,,2.1,3.24,2.06,,,,,,,-2.0
2023-11-30,15.02,17.8,15.89,,,,,,,1.31,2.17,2.89,,,,,,,4.0
2023-12-01,12.55,8.53,6.51,,,,,,,1.09,1.04,1.18,,,,,,,5.0
2023-12-02,38.38,0.0,0.0,,,,,,,3.34,0.0,0.0,,,,,,,2.0
2023-12-03,31.11,0.0,0.0,,,,,,,2.71,0.0,0.0,,,,,,,2.0
2023-12-04,10.08,4.36,5.22,,,,,,,0.88,0.53,0.95,,,,,,,2.0
2023-12-05,8.91,4.04,11.03,,,,,,,0.78,0.49,2.01,,,,,,,1.0
2023-12-06,11.07,8.84,4.48,,,,,,,0.96,1.08,0.82,,,,,,,-2.0
2023-12-07,8.89,7.21,5.28,,,,,,,0.77,0.88,0.96,,,,,,,2.0
